"weight","serving_per_week","screen_val"
120,1,0.343636363636364
160,2,0.229090909090909
180,3,0.171818181818182
200,4,0.143181818181818
220,5,0.126
120,6,0.0572727272727273
160,7,0.0654545454545455
180,1,0.515454545454545
200,2,0.286363636363636
220,3,0.21
120,4,0.0859090909090909
160,5,0.0916363636363636
180,6,0.0859090909090909
200,7,0.0818181818181818
220,1,0.63
120,2,0.171818181818182
160,3,0.152727272727273
180,4,0.128863636363636
200,5,0.114545454545455
220,6,0.105
120,7,0.0490909090909091
160,1,0.458181818181818
180,2,0.257727272727273
200,3,0.190909090909091
220,4,0.1575
120,5,0.0687272727272727
160,6,0.0763636363636364
180,7,0.0736363636363636
200,1,0.572727272727273
220,2,0.315
120,3,0.114545454545455
160,4,0.114545454545455
180,5,0.103090909090909
200,6,0.0954545454545454
220,7,0.09
